1,Ageretina,83.54806,27.86467,1218,1
2,Ageretina,83.63799,27.83921,1162,1
3,Ageretina,83.6541,27.8231,1229,1
4,Ageretina,83.67118,27.82329,1200,1
5,Ageretina,83.68465,27.82154,1285,1
6,Ageretina,83.68842,27.82282,1274,1
7,Ageretina,83.78619,27.83766,1161,1
8,Ageretina,83.7916,27.83867,1122,1
9,Ageretina,83.82722,27.84508,1153,1
10,Ageretina,83.84667,27.85533,781,1
11,Ageretina,83.84491,27.85807,663,1
12,Ageretina,83.86166,27.85641,471,1
13,Ageretina,83.86919,27.86116,422,1
14,Ageretina,83.89467,27.85471,431,1
15,Ageretina,83.8924,27.85369,445,1
16,Ageretina,83.89521,27.854001,441,1
17,Ageretina,83.63776,27.8924,395,1
18,Ageretina,83.63702,27.89202,400,1
19,Ageretina,83.67046,27.94279,716,1
20,Ageretina,84.66805,27.9447,732,1
21,Ageretina,83.67539,27.94298,675,1
22,Ageretina,83.63702,27.89131,403,1
23,Ageretina,83.63764,27.89216,418,1
24,Ageretina,83.84419,27.85763,680,1
25,Ageretina,83.84457,27.8546,810,1
26,Ageretina,83.83342,27.85468,938,1
27,Ageretina,83.76219,27.97531,796,1
28,Ageretina,83.76318,27.97419,793,1
29,Ageretina,83.82783,27.84681,1076,1
30,Ageretina,83.82695,27.84465,1105,1
31,Ageretina,83.67545,27.94452,606,1
32,Ageretina,83.75994,27.97616,771,1
33,Ageretina,83.76083,27.97662,801,1
34,Ageretina,83.87268,28.10186,796,1
35,Ageretina,83.67456,27.94521,616,1
36,Ageretina,83.67342,27.94483,607,1
37,Ageretina,83.87169,28.10629,805,1
38,Ageretina,83.5691,28.347017,848,1
39,Ageretina,83.541967,28.3803,1694,1
40,Ageretina,83.543067,28.37805,1671,1
41,Ageretina,83.543633,28.377883,1662,1
42,Ageretina,83.543333,28.377617,1645,1
43,Ageretina,83.545433,28.378783,1603,1
44,Ageretina,83.546083,28.378717,1578,1
45,Ageretina,83.549717,28.375333,1517,1
46,Ageretina,83.5518,28.3652,1432,1
47,Ageretina,83.5524,28.364817,1431,1
48,Ageretina,83.553,28.363967,1405,1
49,Ageretina,83.55545,28.3607,1317,1
50,Ageretina,83.59385,28.262167,942,1
51,Ageretina,83.593183,28.261083,939,1
52,Ageretina,83.59295,28.260933,940,1
53,Ageretina,83.605417,28.26165,908,1
54,Ageretina,83.607667,28.258983,874,1
55,Ageretina,83.58935,28.302483,1076,1
56,Ageretina,83.58785,28.297933,1119,1
57,Ageretina,83.595483,28.28035,1016,1
58,Ageretina,83.5691,28.347017,848,1
59,Ageretina,83.541967,28.3803,1694,1
60,Ageretina,83.543067,28.37805,1671,1
61,Ageretina,83.543633,28.377883,1662,1
62,Ageretina,83.543333,28.377617,1645,1
63,Ageretina,83.545433,28.378783,1603,1
64,Ageretina,83.546083,28.378717,1578,1
65,Ageretina,83.549717,28.375333,1517,1
66,Ageretina,83.5518,28.3652,1432,1
67,Ageretina,83.5524,28.364817,1431,1
68,Ageretina,83.553,28.363967,1405,1
69,Ageretina,83.55545,28.3607,1317,1
70,Ageretina,83.59385,28.262167,942,1
71,Ageretina,83.593183,28.261083,939,1
72,Ageretina,83.59295,28.260933,940,1
73,Ageretina,83.605417,28.26165,908,1
74,Ageretina,83.607667,28.258983,874,1
75,Ageretina,83.58935,28.302483,1076,1
76,Ageretina,83.58785,28.297933,1119,1
77,Ageretina,83.595483,28.28035,1016,1
78,Ageretina,83.421483,28.218583,1206,1
79,Ageretina,83.419133,28.2175,1199,1
80,Ageretina,83.418267,28.216733,1204,1
81,Ageretina,83.418133,28.2159,1207,1
82,Ageretina,83.4252,28.215467,1217,1
83,Ageretina,83.4188,28.215383,1215,1
84,Ageretina,83.416567,28.214783,1216,1
85,Ageretina,83.415067,28.21355,1225,1
86,Ageretina,83.4178,28.21775,1172,1
87,Ageretina,83.413983,28.215783,1170,1
88,Ageretina,83.418683,28.219117,1147,1
89,Ageretina,83.4199,28.2188,1148,1
90,Ageretina,83.28625,28.176083,804,1
91,Ageretina,83.28675,28.181133,809,1
92,Ageretina,83.28565,28.178517,811,1
93,Ageretina,83.284667,28.175267,787,1
94,Ageretina,83.245733,28.06545,1488,1
95,Ageretina,83.245667,28.064883,1491,1
96,Ageretina,83.245867,28.064533,1500,1
97,Ageretina,83.2472,28.0646,1495,1
98,Ageretina,83.24755,28.064667,1502,1
99,Ageretina,83.248067,28.0644,1496,1
100,Ageretina,83.24895,28.064583,1525,1
101,Ageretina,83.248967,28.064167,1547,1
102,Ageretina,83.2493,28.064567,1545,1
103,Ageretina,83.2509,28.066483,1534,1
104,Ageretina,83.250533,28.070317,1524,1
105,Ageretina,83.250517,28.037117,1530,1
106,Ageretina,83.248783,28.072417,1537,1
107,Ageretina,83.2471,28.070167,1509,1
108,Ageretina,83.242133,28.065533,1459,1
109,Ageretina,83.24165,28.0654,1469,1
110,Ageretina,83.240683,28.064533,1486,1
111,Ageretina,83.240733,28.065383,1488,1
112,Ageretina,83.240633,28.066133,1524,1
113,Ageretina,83.240767,28.065683,1521,1
114,Ageretina,83.240533,28.06635,1523,1
115,Ageretina,83.240967,28.083017,1502,1
116,Ageretina,83.18805,27.9682,1114,1
117,Ageretina,83.186833,27.969517,1142,1
118,Ageretina,83.186183,27.9699,1156,1
119,Ageretina,83.179917,27.9696,1153,1
120,Ageretina,83.17915,27.9683,1142,1
121,Ageretina,83.178067,27.966983,1118,1
122,Ageretina,83.164783,27.956967,1002,1
123,Ageretina,83.1335,27.897867,1479,1
124,Ageretina,83.133783,27.897317,1465,1
125,Ageretina,83.13325,27.895717,1456,1
126,Ageretina,83.133533,27.8935,1456,1
127,Ageretina,83.1329,27.892367,1441,1
128,Ageretina,83.132067,27.8911,1419,1
129,Ageretina,83.129317,27.893083,1374,1
130,Ageretina,83.126483,27.893,1358,1
131,Ageretina,83.126167,27.8927,1356,1
132,Ageretina,83.1255,27.892267,1343,1
133,Ageretina,83.125717,27.892133,1339,1
134,Ageretina,83.125417,27.8922,1337,1
135,Ageretina,84.43958,27.713,201,1
136,Ageretina,83.8252,27.714383,980,1
137,Ageretina,83.82323,27.7143,975,1
138,Ageretina,85.05475,27.42355,455,1
139,Ageretina,85.054233,27.41996,444,1
140,Ageretina,85.0538,27.427,440,1
141,Ageretina,85.05898,27.41998,538,1
142,Ageretina,85.06361,27.41748,586,1
143,Ageretina,85.0657,27.4149,624,1
144,Ageretina,85.081033,27.42805,620,1
145,Ageretina,85.08,27.42903,621,1
146,Ageretina,85.07941,27.42883,615,1
147,Ageretina,85.001119,27.425225,996,1
148,Ageretina,85.001119,27.425225,998,1
149,Ageretina,85.134664,27.722349,1014,1
150,Ageretina,85.129562,27.722882,1025,1
151,Ageretina,85.122435,27.726109,1042,1
152,Ageretina,85.106775,27.726788,1171,1
153,Ageretina,85.106475,27.725958,1224,1
154,Ageretina,85.106038,27.72449,1309,1
155,Ageretina,85.088936,27.716716,1477,1
156,Ageretina,85.086191,27.679703,1799,1
157,Ageretina,85.086228,27.679443,1800,1
158,Ageretina,85.096087,27.670919,1936,1
159,Ageretina,85.098222,27.666459,1989,1
160,Ageretina,85.106378,27.651091,1873,1
161,Ageretina,85.106338,27.650094,1867,1
162,Ageretina,85.101411,27.648055,1801,1
163,Ageretina,85.09744,27.641717,1789,1
164,Ageretina,85.081779,27.622255,1883,1
165,Ageretina,85.083925,27.621483,1927,1
166,Ageretina,85.083414,27.620351,1954,1
167,Ageretina,85.084428,27.617152,1976,1
168,Ageretina,85.084429,27.615726,1986,1
169,Ageretina,85.085919,27.615422,1994,1
170,Ageretina,85.082315,27.616754,2032,1
171,Ageretina,85.086495,27.613439,2064,1
172,Ageretina,85.089043,27.61137,2101,1
173,Ageretina,85.092404,27.612441,2143,1
174,Ageretina,85.100933,27.612551,2209,1
175,Ageretina,85.093737,27.608509,2274,1
176,Ageretina,85.093972,27.609087,2276,1
177,Ageretina,85.093943,27.609117,2277,1
178,Ageretina,85.090497,27.606743,2307,1
179,Ageretina,85.087344,27.603681,2336,1
180,Ageretina,85.086382,27.601335,2369,1
181,Ageretina,85.084375,27.590444,2460,1
182,Ageretina,85.072914,27.628143,1756,1
183,Ageretina,85.069954,27.628413,1759,1
184,Ageretina,85.057436,27.62676,1781,1
185,Ageretina,85.039502,27.622667,1963,1
186,Ageretina,85.039111,27.622667,1965,1
187,Ageretina,85.027415,27.628756,2069,1
188,Ageretina,85.329862,28.107227,2962,1
189,Ageretina,85.329231,28.106971,2954,1
190,Ageretina,85.329487,28.107048,2950,1
191,Ageretina,85.329438,28.107023,2950,1
192,Ageretina,85.329859,28.107299,2942,1
193,Ageretina,85.328472,28.106921,2938,1
194,Ageretina,85.329834,28.107255,2938,1
195,Ageretina,85.327761,28.10678,2902,1
196,Ageretina,85.326696,28.105774,2816,1
197,Ageretina,85.32634,28.105603,2799,1
198,Ageretina,85.325239,28.105304,2737,1
199,Ageretina,85.324685,28.103413,2647,1
200,Ageretina,85.324679,28.103353,2647,1
201,Ageretina,85.327522,28.102182,2513,1
202,Ageretina,85.327425,28.101812,2492,1
203,Ageretina,83.798423,28.228582,2476,1
204,Ageretina,83.798206,28.228592,2476,1
205,Ageretina,83.475354,28.134293,2476,1
206,Ageretina,83.475432,28.13429,2476,1
207,Ageretina,83.79821,28.228592,2476,1
208,Ageretina,83.798211,28.228592,2476,1
209,Ageretina,83.798211,28.22859,2475,1
210,Ageretina,83.798217,28.228584,2474,1
211,Ageretina,85.084139,27.59025,2474,1
212,Ageretina,83.798213,28.228586,2472,1
213,Ageretina,85.084139,27.590194,2470,1
214,Ageretina,85.085194,27.592639,2470,1
215,Ageretina,85.327672,28.101334,2462,1
216,Ageretina,85.327663,28.10132,2461,1
217,Ageretina,83.798228,28.228602,2459,1
218,Ageretina,85.085722,27.594917,2457,1
219,Ageretina,85.082444,27.589972,2452,1
220,Ageretina,85.085722,27.596,2451,1
221,Ageretina,85.086056,27.5965,2450,1
222,Ageretina,85.08575,27.596306,2450,1
223,Ageretina,83.79978,28.22749,2440,1
224,Ageretina,85.081833,27.5895,2438,1
225,Ageretina,85.087222,27.597417,2437,1
226,Ageretina,85.08723,27.59966,2426,1
227,Ageretina,85.08719,27.59939,2420,1
228,Ageretina,85.08768,27.5985,2415,1
229,Ageretina,85.0875,27.598778,2413,1
230,Ageretina,85.087222,27.599389,2409,1
231,Ageretina,83.801306,28.226444,2384,1
232,Ageretina,83.80175,28.226083,2362,1
233,Ageretina,83.801778,28.226083,2361,1
234,Ageretina,83.802139,28.2255,2343,1
235,Ageretina,83.802694,28.225167,2327,1
236,Ageretina,83.802889,28.224917,2320,1
237,Ageretina,83.8035,28.224556,2297,1
238,Ageretina,83.804417,28.224111,2282,1
239,Ageretina,85.327805,28.097262,2240,1
240,Ageretina,83.805778,28.223194,2236,1
241,Ageretina,83.805861,28.222944,2233,1
242,Ageretina,85.244004,28.076645,2200,1
243,Ageretina,83.806611,28.221917,2197,1
244,Ageretina,85.241122,28.07255,2187,1
245,Ageretina,83.806917,28.221389,2171,1
246,Ageretina,83.806917,28.221361,2170,1
247,Ageretina,83.807111,28.221111,2158,1
248,Ageretina,85.236046,28.071256,2152,1
249,Ageretina,83.8075,28.220917,2144,1
250,Ageretina,85.251451,28.076658,2135,1
251,Ageretina,83.807833,28.220639,2130,1
252,Ageretina,85.231572,28.069787,2117,1
253,Ageretina,85.088278,27.611028,2114,1
254,Ageretina,85.086972,27.612306,2098,1
255,Ageretina,83.808694,28.220361,2095,1
256,Ageretina,85.256159,28.077607,2092,1
257,Ageretina,85.227091,28.068597,2091,1
258,Ageretina,85.22087,28.030492,2091,1
259,Ageretina,85.221739,28.029553,2084,1
260,Ageretina,85.219729,28.038049,2075,1
261,Ageretina,85.223057,28.024422,2070,1
262,Ageretina,85.083444,27.615528,2067,1
263,Ageretina,85.226038,28.047091,2061,1
264,Ageretina,85.265934,28.083719,2053,1
265,Ageretina,85.227861,28.057956,2050,1
266,Ageretina,85.228982,28.054195,2049,1
267,Ageretina,85.227558,28.061786,2041,1
268,Ageretina,85.228307,28.059744,2039,1
269,Ageretina,85.212553,28.016965,2014,1
270,Ageretina,83.484969,28.130987,2001,1
271,Ageretina,83.813778,28.219389,1999,1
272,Ageretina,83.485039,28.131046,1993,1
273,Ageretina,83.814028,28.219583,1990,1
274,Ageretina,85.287436,28.105367,1989,1
275,Ageretina,83.814083,28.219583,1989,1
276,Ageretina,85.278735,28.094753,1985,1
277,Ageretina,85.08377,27.61981,1982,1
278,Ageretina,85.276306,28.089643,1977,1
279,Ageretina,85.284283,28.100327,1973,1
280,Ageretina,85.213841,28.0131,1972,1
281,Ageretina,83.814917,28.220444,1961,1
282,Ageretina,83.814898,28.220527,1960,1
283,Ageretina,83.485363,28.13139,1960,1
284,Ageretina,85.08368,27.62033,1957,1
285,Ageretina,85.08376,27.62007,1956,1
286,Ageretina,83.815333,28.220528,1945,1
287,Ageretina,83.815417,28.220556,1943,1
288,Ageretina,83.8155,28.220611,1940,1
289,Ageretina,85.216197,28.008416,1937,1
290,Ageretina,83.815778,28.22075,1929,1
291,Ageretina,83.816694,28.220611,1884,1
292,Ageretina,83.818194,28.220806,1846,1
293,Ageretina,83.819056,28.22125,1822,1
294,Ageretina,83.820139,28.221556,1805,1
295,Ageretina,85.210293,28.011295,1804,1
296,Ageretina,83.821056,28.221917,1781,1
297,Ageretina,85.366889,28.255864,1762,1
298,Ageretina,83.80525,28.222556,1760,1
299,Ageretina,85.30093,28.18312,1759,1
300,Ageretina,85.299962,28.185126,1757,1
301,Ageretina,85.302962,28.183348,1752,1
302,Ageretina,85.366606,28.255208,1743,1
303,Ageretina,85.373825,28.264383,1742,1
304,Ageretina,85.367231,28.257031,1727,1
305,Ageretina,85.366208,28.250513,1709,1
306,Ageretina,85.363674,28.246433,1687,1
307,Ageretina,85.378028,28.269736,1684,1
308,Ageretina,85.361251,28.244754,1675,1
309,Ageretina,85.205717,27.996202,1588,1
310,Ageretina,85.09017,27.71296,1503,1
311,Ageretina,85.090194,27.712972,1500,1
312,Ageretina,85.08685,27.7157,1497,1
313,Ageretina,85.1996,27.996563,1495,1
314,Ageretina,83.826391,28.228925,1487,1
315,Ageretina,85.08775,27.71663,1486,1
316,Ageretina,83.493528,28.134393,1484,1
317,Ageretina,83.82642,28.228869,1484,1
318,Ageretina,83.493528,28.134454,1478,1
319,Ageretina,83.826467,28.229038,1478,1
320,Ageretina,83.493393,28.134478,1476,1
321,Ageretina,83.826093,28.229106,1476,1
322,Ageretina,85.342353,28.176135,1471,1
323,Ageretina,85.33661,28.162304,1462,1
324,Ageretina,85.33669,28.162244,1458,1
325,Ageretina,85.198677,27.993746,1391,1
326,Ageretina,85.198843,27.989709,1349,1
327,Ageretina,85.209967,27.98539,1214,1
328,Ageretina,85.109081,27.725344,1138,1
329,Ageretina,85.202139,27.983671,1130,1
330,Ageretina,85.111011,27.721976,1097,1
331,Ageretina,85.132455,27.71898,1030,1
332,Ageretina,85.132592,27.718933,1027,1
333,Ageretina,85.132602,27.718875,1024,1
334,Ageretina,85.132647,27.718861,1020,1
335,Ageretina,85.132263,27.719074,1019,1
336,Ageretina,85.132584,27.71885,1014,1
337,Ageretina,83.848488,28.239115,1005,1
338,Ageretina,83.505456,28.142081,1005,1
339,Ageretina,85.132553,27.718918,1004,1
340,Ageretina,85.126965,27.722636,1004,1
341,Ageretina,85.127013,27.722619,1003,1
342,Ageretina,85.12686,27.722663,1003,1
343,Ageretina,85.126812,27.722632,1003,1
344,Ageretina,85.132579,27.719025,1002,1
345,Ageretina,85.126983,27.722644,1002,1
346,Ageretina,85.132715,27.719032,1001,1
347,Ageretina,85.126815,27.722673,1001,1
348,Ageretina,85.127051,27.722608,1001,1
349,Ageretina,85.126898,27.722665,1000,1
350,Ageretina,85.132604,27.718967,1000,1
351,Ageretina,85.126845,27.722654,998,1
352,Ageretina,85.132537,27.719142,998,1
353,Ageretina,85.12695,27.72254,997,1
354,Ageretina,83.848587,28.239333,995,1
355,Ageretina,85.126816,27.72258,995,1
356,Ageretina,85.12743,27.72254,995,1
357,Ageretina,83.505491,28.14216,995,1
358,Ageretina,85.137915,27.720166,993,1
359,Ageretina,85.135204,27.721489,993,1
360,Ageretina,85.1269,27.72273,992,1
361,Ageretina,85.135124,27.72174,991,1
362,Ageretina,83.505531,28.142216,988,1
363,Ageretina,83.848697,28.239489,988,1
364,Ageretina,85.145093,27.717582,979,1
365,Ageretina,85.145063,27.717536,978,1
366,Ageretina,85.145083,27.717547,976,1
367,Ageretina,85.145045,27.717567,972,1
368,Ageretina,85.145038,27.717565,972,1
369,Ageretina,85.145127,27.717558,969,1
370,Ageretina,85.145099,27.717581,968,1
371,Ageretina,85.145092,27.717535,965,1
372,Ageretina,85.145057,27.717506,965,1
373,Ageretina,85.14502,27.7175,961,1
374,Ageretina,85.189485,27.982995,918,1
375,Ageretina,85.144583,27.721389,865,1
376,Ageretina,85.141222,27.725306,837,1
377,Ageretina,85.1315,27.736139,770,1
378,Ageretina,85.121167,27.739194,739,1
379,Ageretina,85.10725,27.743278,711,1
380,Ageretina,85.18337,27.969101,683,1
381,Ageretina,85.178735,27.966666,669,1
382,Ageretina,85.092889,27.746528,666,1
383,Ageretina,85.087444,27.744833,643,1
384,Ageretina,85.081917,27.747111,634,1
385,Ageretina,85.081361,27.746972,632,1
386,Ageretina,85.077778,27.747028,620,1
387,Ageretina,85.070583,27.7515,611,1
388,Ageretina,85.061778,27.753306,607,1
389,Ageretina,85.149951,27.888632,595,1
390,Ageretina,85.147303,27.894281,595,1
391,Ageretina,85.059306,27.750806,588,1
392,Ageretina,85.053861,27.748694,578,1
393,Ageretina,85.045361,27.74975,566,1
394,Ageretina,85.044278,27.760472,536,1
395,Ageretina,85.044056,27.765722,532,1
396,Ageretina,85.033528,27.772,520,1
397,Ageretina,85.035389,27.769444,520,1
398,Ageretina,85.038444,27.767361,520,1
399,Ageretina,85.040278,27.766944,520,1
400,Ageretina,85.03452,27.77334,500,1
401,Ageretina,85.03458,27.77364,498,1
402,Ageretina,84.062462,28.012695,495,1
403,Ageretina,84.106839,28.024154,494,1
404,Ageretina,84.062227,28.012991,492,1
405,Ageretina,84.062243,28.012376,489,1
406,Ageretina,84.106232,28.023267,489,1
407,Ageretina,85.03439,27.77311,477,1
408,Ageretina,85.065442,27.85383,442,1
409,Ageretina,85.029814,27.847877,424,1
410,Ageretina,85.032256,27.848401,416,1
411,Ageretina,85.046419,27.850863,410,1
412,Ageretina,83.966193,28.252649,937,1
413,Ageretina,83.895013,28.288701,1103,1
414,Ageretina,83.877899,28.290406,1131,1
415,Ageretina,83.86805,28.289183,1162,1
416,Ageretina,83.868193,28.286071,1254,1
417,Ageretina,83.870401,28.283372,1408,1
418,Ageretina,83.867145,28.281611,1426,1
419,Ageretina,83.846954,28.286226,1516,1
420,Ageretina,83.830964,28.290094,1687,1
421,Ageretina,83.786421,28.30063,1353,1
422,Ageretina,83.662928,28.236207,873,1
423,Ageretina,83.578036,28.333817,820,1
424,Ageretina,83.566519,28.351934,876,1
425,Ageretina,83.565418,28.359849,879,1
426,Ageretina,83.587954,28.387014,914,1
427,Ageretina,83.588065,28.387165,913,1
428,Ageretina,83.602306,28.433158,1028,1
429,Ageretina,83.629112,28.46021,1115,1
430,Ageretina,83.654487,28.497347,1240,1
431,Ageretina,83.569167,28.339401,851,1
432,Ageretina,83.587228,28.320302,895,1
433,Ageretina,83.592891,28.312549,949,1
434,Ageretina,83.594256,28.308197,1009,1
435,Ageretina,83.585844,28.306263,1050,1
436,Ageretina,83.538538,28.267544,1076,1
437,Ageretina,83.711618,28.233089,790,1
438,Ageretina,83.720555,28.259893,821,1
439,Ageretina,83.767486,28.295948,1018,1
440,Ageretina,84.193918,27.983952,528,1
441,Ageretina,84.234069,27.980059,449,1
442,Ageretina,84.322084,27.989038,468,1
443,Ageretina,85.2343,27.6051,,1
444,Ageretina,85.2344,27.6051,,1
445,Ageretina,85.2344,27.6052,,1
446,Ageretina,85.1666,27.5933,,1
447,Ageretina,85.1548,27.586,,1
448,Ageretina,85.1588,27.5852,,1
449,Ageretina,85.1541,27.5749,,1
450,Ageretina,85.1482,27.5754,,1
451,Ageretina,85.1463,27.5705,,1
452,Ageretina,85.1306,27.5588,,1
453,Ageretina,85.1268,27.5527,,1
454,Ageretina,85.126,27.5487,,1
455,Ageretina,85.1277,27.546,,1
456,Ageretina,85.1278,27.456,,1
457,Ageretina,85.0875,27.5269,,1
458,Ageretina,83.67046,27.94279,716,1
459,Ageretina,84.66805,27.9447,732,1
460,Ageretina,83.67539,27.94298,675,1
461,Ageretina,83.67545,27.94452,606,1
462,Ageretina,84.67449,27.94457,609,1
463,Ageretina,83.67342,27.94483,607,1
464,Ageretina,83.67364,27.9453,609,1
465,Ageretina,83.67456,27.94521,616,1
466,Ageretina,83.75858,27.97842,685,1
467,Ageretina,83.75994,27.97616,771,1
468,Ageretina,83.76083,27.9762,779,1
469,Ageretina,83.7611,27.97529,801,1
470,Ageretina,83.76219,27.97531,796,1
471,Ageretina,83.76318,27.97419,793,1
472,Ageretina,83.75904,27.97828,752,1
473,Ageretina,83.87276,28.10018,856,1
474,Ageretina,83.87268,28.10186,796,1
475,Ageretina,83.87189,28.10356,795,1
476,Ageretina,83.82783,27.84681,1076,1
477,Ageretina,83.82695,27.84465,1105,1
478,Ageretina,83.84419,27.85769,680,1
479,Ageretina,83.84457,27.8546,810,1
480,Ageretina,83.83342,27.85468,938,1
481,Ageretina,83.86905,28.10887,807,1
482,Ageretina,83.86834,28.10954,807,1
483,Ageretina,83.8728,28.10824,825,1
484,Ageretina,83.87169,28.10629,805,1
485,Ageretina,84.0732,28.07796,520,1
486,Ageretina,83.85483,28.28225,1580,1
487,Ageretina,84.61123,27.87067,,1
488,Ageretina,84.3197,27.62305,,1
489,Ageretina,84.31887,27.62334,,1
490,Ageretina,84.31941,27.62314,,1
491,Ageretina,84.33067,27.57225,,1
492,Ageretina,84.56345,27.6857,,1
493,Ageretina,84.56361,27.68538,,1
