711,Chromolina,83.600183,28.262233,951,0
712,Chromolina,83.591717,28.261533,945,0
713,Chromolina,83.607883,28.258867,872,0
714,Chromolina,83.593667,28.291283,1090,0
715,Chromolina,83.59545,28.288067,1033,0
716,Chromolina,83.56205,28.345833,1066,0
717,Chromolina,83.560617,28.345667,1045,0
718,Chromolina,83.558433,28.346267,1125,0
719,Chromolina,83.555867,28.341917,906,0
720,Chromolina,83.551667,28.36765,1477,0
721,Chromolina,83.557666,28.349933,1259,0
722,Chromolina,83.565167,28.3584,853,0
723,Chromolina,83.420283,28.217867,1194,0
724,Chromolina,83.415817,28.215217,1200,0
725,Chromolina,83.2857,28.178283,814,0
726,Chromolina,83.286267,28.176833,803,0
727,Chromolina,83.285333,28.175983,794,0
728,Chromolina,83.284467,28.179433,813,0
729,Chromolina,83.28445,28.181333,810,0
730,Chromolina,83.282217,28.183817,823,0
731,Chromolina,83.283717,28.1835,832,0
732,Chromolina,83.2848,28.182733,827,0
733,Chromolina,83.2508,28.0698,1527,0
734,Chromolina,83.248667,28.064767,1501,0
735,Chromolina,83.129667,27.973433,980,0
736,Chromolina,83.18885,27.967283,1110,0
737,Chromolina,83.1873,27.96875,1129,0
738,Chromolina,83.1801,27.970467,1171,0
739,Chromolina,83.1774,27.96615,1103,0
740,Chromolina,83.177283,27.964733,1071,0
741,Chromolina,83.175167,27.963117,1048,0
742,Chromolina,83.1724,27.962167,1040,0
743,Chromolina,83.170267,27.96175,1001,0
744,Chromolina,83.164783,27.956967,954,0
745,Chromolina,83.1645,27.955117,852,0
746,Chromolina,83.1265,27.97285,960,0
747,Chromolina,83.126867,27.972517,967,0
748,Chromolina,83.127017,27.9722,968,0
749,Chromolina,83.127467,27.972767,977,0
750,Chromolina,83.1278,27.972783,983,0
751,Chromolina,83.127833,27.972083,986,0
752,Chromolina,83.1284,27.9716,988,0
753,Chromolina,83.12885,27.971467,988,0
754,Chromolina,83.12995,27.973067,995,0
755,Chromolina,83.129283,27.973733,987,0
756,Chromolina,83.1286,27.97365,972,0
757,Chromolina,83.180017,27.96975,1162,0
758,Chromolina,83.1774,27.96615,1103,0
759,Chromolina,83.169333,27.960233,1003,0
760,Chromolina,83.16415,27.953933,850,0
761,Chromolina,83.163183,27.954233,854,0
762,Chromolina,83.161467,27.95605,855,0
763,Chromolina,83.16035,27.9565,863,0
764,Chromolina,83.285217,28.181133,815,0
765,Chromolina,83.2857,28.181333,812,0
766,Chromolina,83.286017,28.181617,812,0
767,Chromolina,83.286767,28.181683,831,0
768,Chromolina,83.285067,28.175817,797,0
769,Chromolina,83.284683,28.174967,787,0
770,Chromolina,83.285717,28.174183,778,0
771,Chromolina,83.286583,28.172467,783,0
772,Chromolina,83.286583,28.1722,761,0
773,Chromolina,83.28675,28.1719,741,0
774,Chromolina,83.284233,28.179017,808,0
775,Chromolina,83.2825,28.184267,835,0
776,Chromolina,83.284467,28.18275,830,0
777,Chromolina,83.2846,28.183133,831,0
778,Chromolina,83.59655,28.262833,950,0
779,Chromolina,83.604283,28.261633,921,0
780,Chromolina,83.6053,28.261317,917,0
781,Chromolina,83.605633,28.262633,889,0
782,Chromolina,83.59385,28.262167,942,0
783,Chromolina,83.593183,28.261083,939,0
784,Chromolina,83.59295,28.260933,940,0
785,Chromolina,83.605417,28.26165,908,0
786,Chromolina,83.607667,28.258983,874,0
787,Chromolina,83.563467,28.342917,853,0
788,Chromolina,83.562967,28.342967,850,0
789,Chromolina,83.560133,28.34295,898,0
790,Chromolina,83.559433,28.34305,885,0
791,Chromolina,83.55013,27.8597,1095,0
792,Chromolina,83.54375,27.8602,1138,0
793,Chromolina,83.53864,27.86303,1183,0
794,Chromolina,83.54366,27.86502,1270,0
795,Chromolina,83.54988,27.86745,1245,0
796,Chromolina,83.55367,27.86776,1228,0
797,Chromolina,83.55625,27.86981,1214,0
798,Chromolina,83.56637,27.87044,1121,0
799,Chromolina,83.589013,27.86751,1105,0
800,Chromolina,83.6005,27.85198,1080,0
801,Chromolina,83.61837,27.84961,1058,0
802,Chromolina,83.62071,27.84552,1093,0
803,Chromolina,83.89144,27.85373,455,0
804,Chromolina,83.85779,27.85706,518,0
805,Chromolina,85.1994,27.7142,1349,0
806,Chromolina,85.1983,27.7148,1317,0
807,Chromolina,85.1886,27.7118,1147,0
808,Chromolina,85.0861,27.6961,1065,0
809,Chromolina,85.0851,27.4246,724,0
810,Chromolina,85.0991,27.42505,708,0
811,Chromolina,85.091666,27.4268,700,0
812,Chromolina,85.08433,27.42833,690,0
813,Chromolina,85.09744,27.641717,1789,0
814,Chromolina,85.081779,27.622255,1883,0
815,Chromolina,85.083925,27.621483,1927,0
816,Chromolina,85.083414,27.620351,1954,0
817,Chromolina,85.084428,27.617152,1976,0
818,Chromolina,85.084429,27.615726,1986,0
819,Chromolina,85.085919,27.615422,1994,0
820,Chromolina,85.082315,27.616754,2032,0
821,Chromolina,85.086495,27.613439,2064,0
822,Chromolina,85.089043,27.61137,2101,0
823,Chromolina,85.092404,27.612441,2143,0
824,Chromolina,85.100933,27.612551,2209,0
825,Chromolina,85.093737,27.608509,2274,0
826,Chromolina,85.093972,27.609087,2276,0
827,Chromolina,85.093943,27.609117,2277,0
828,Chromolina,85.090497,27.606743,2307,0
829,Chromolina,85.087344,27.603681,2336,0
830,Chromolina,85.086382,27.601335,2369,0
831,Chromolina,85.084375,27.590444,2460,0
832,Chromolina,85.072914,27.628143,1756,0
833,Chromolina,85.069954,27.628413,1759,0
834,Chromolina,85.067663,27.627989,1754,0
835,Chromolina,85.057436,27.62676,1781,0
836,Chromolina,85.039502,27.622667,1963,0
837,Chromolina,85.039111,27.622667,1965,0
838,Chromolina,85.027415,27.628756,2069,0
839,Chromolina,85.122435,27.726109,1042,0
840,Chromolina,85.001119,27.425225,996,0
841,Chromolina,85.001119,27.425225,998,0
842,Chromolina,85.134664,27.722349,1014,0
843,Chromolina,85.129562,27.722882,1025,0
844,Chromolina,85.122435,27.726109,1042,0
845,Chromolina,85.001119,27.425225,996,0
846,Chromolina,85.001119,27.425225,998,0
847,Chromolina,85.134664,27.722349,1014,0
848,Chromolina,85.129562,27.722882,1025,0
849,Chromolina,85.122435,27.726109,1042,0
850,Chromolina,85.106775,27.726788,1171,0
851,Chromolina,85.106475,27.725958,1224,0
852,Chromolina,85.106038,27.72449,1309,0
853,Chromolina,85.088936,27.716716,1477,0
854,Chromolina,85.086191,27.679703,1799,0
855,Chromolina,85.086228,27.679443,1800,0
856,Chromolina,85.096087,27.670919,1936,0
857,Chromolina,85.098222,27.666459,1989,0
858,Chromolina,85.106378,27.651091,1873,0
859,Chromolina,85.106338,27.650094,1867,0
860,Chromolina,85.101411,27.648055,1801,0
861,Chromolina,85.09744,27.641717,1789,0
862,Chromolina,85.081779,27.622255,1883,0
863,Chromolina,85.083925,27.621483,1927,0
864,Chromolina,85.083414,27.620351,1954,0
865,Chromolina,85.084428,27.617152,1976,0
866,Chromolina,85.084429,27.615726,1986,0
867,Chromolina,85.085919,27.615422,1994,0
868,Chromolina,85.082315,27.616754,2032,0
869,Chromolina,85.086495,27.613439,2064,0
870,Chromolina,85.089043,27.61137,2101,0
871,Chromolina,85.092404,27.612441,2143,0
872,Chromolina,85.100933,27.612551,2209,0
873,Chromolina,85.093737,27.608509,2274,0
874,Chromolina,85.093972,27.609087,2276,0
875,Chromolina,85.093943,27.609117,2277,0
876,Chromolina,85.090497,27.606743,2307,0
877,Chromolina,85.087344,27.603681,2336,0
878,Chromolina,85.086382,27.601335,2369,0
879,Chromolina,85.084375,27.590444,2460,0
880,Chromolina,85.072914,27.628143,1756,0
881,Chromolina,85.069954,27.628413,1759,0
882,Chromolina,85.067663,27.627989,1754,0
883,Chromolina,85.057436,27.62676,1781,0
884,Chromolina,85.039502,27.622667,1963,0
885,Chromolina,85.039111,27.622667,1965,0
886,Chromolina,85.027415,27.628756,2069,0
887,Chromolina,84.440385,27.710833,218,0
888,Chromolina,84.440385,27.710833,218,0
889,Chromolina,84.438466,27.711733,206,0
890,Chromolina,84.5039,27.595883,165,0
891,Chromolina,84.5044,27.59485,168,0
892,Chromolina,84.5044,27.59485,168,0
893,Chromolina,84.49448,27.636866,172,0
894,Chromolina,84.4943,27.6441,176,0
895,Chromolina,84.44485,27.7103,206,0
896,Chromolina,84.444616,27.70791,200,0
897,Chromolina,84.44501,27.70813,201,0
