1240,Parthenium,84.4353,27.6804,196,1
1241,Parthenium,84.43646,27.67995,195,1
1242,Parthenium,84.43707,27.68011,191,1
1243,Parthenium,84.44983,27.67838,184,1
1244,Parthenium,84.45036,27.67952,186,1
1245,Parthenium,84.4501,27.67998,186,1
1246,Parthenium,84.51225,27.62188,176,1
1247,Parthenium,84.45256,27.68461,183,1
1248,Parthenium,84.50948,27.62979,176,1
1249,Parthenium,84.51098,27.63176,191,1
1250,Parthenium,84.51084,27.63303,171,1
1251,Parthenium,84.51198,27.63925,179,1
1252,Parthenium,84.51153,27.6395,176,1
1253,Parthenium,84.49109,27.63507,177,1
1254,Parthenium,84.5098,27.63939,180,1
1255,Parthenium,84.51143,27.63987,184,1
1256,Parthenium,84.51303,27.64078,187,1
1257,Parthenium,84.4918,27.63195,177,1
1258,Parthenium,84.4903,27.63156,174,1
1259,Parthenium,84.49006,27.63073,162,1
1260,Parthenium,84.48973,27.62972,164,1
1261,Parthenium,84.48923,27.62922,168,1
1262,Parthenium,84.49118,27.63189,161,1
1263,Parthenium,84.49042,27.63116,166,1
1264,Parthenium,84.45476,27.65997,196,1
1265,Parthenium,85.0285,27.4137,486,1
1266,Parthenium,85.0296,27.4114,429,1
1267,Parthenium,85.03066,27.4114,421,1
1268,Parthenium,85.02682,27.41402,419,1
1269,Parthenium,85.03005,27.41215,430,1
1270,Parthenium,85.0279,27.4114,425,1
1271,Parthenium,85.02432,27.41461,414,1
1272,Parthenium,85.02341,27.41518,416,1
1273,Parthenium,85.02336,27.41517,418,1
1274,Parthenium,85.0232,27.41501,416,1
1275,Parthenium,85.02306,27.41519,417,1
1276,Parthenium,85.02219,27.41542,419,1
1277,Parthenium,85.0294,27.41492,418,1
1278,Parthenium,85.02154,27.41528,420,1
1279,Parthenium,85.01822,27.41426,437,1
1280,Parthenium,85.01777,27.41368,435,1
1281,Parthenium,85.01737,27.41382,438,1
1282,Parthenium,85.01616,27.41121,438,1
1283,Parthenium,85.01598,27.40967,442,1
1284,Parthenium,85.01496,27.41505,424,1
1285,Parthenium,85.01242,27.41549,423,1
1286,Parthenium,85.01569,27.41324,432,1
1287,Parthenium,85.02419,27.41048,432,1
1288,Parthenium,85.03416,27.41173,452,1
1289,Parthenium,85.04536,27.41869,432,1
1290,Parthenium,85.04427,27.4228,429,1
1291,Parthenium,85.04311,27.42486,429,1
1292,Parthenium,84.98891,27.43254,384,1
1293,Parthenium,84.99076,27.43345,410,1
1294,Parthenium,84.99136,27.43435,434,1
1295,Parthenium,84.4353,27.6804,196,1
1296,Parthenium,84.43646,27.67995,195,1
1297,Parthenium,84.43707,27.68011,191,1
1298,Parthenium,84.44983,27.67838,184,1
1299,Parthenium,84.45036,27.67952,186,1
1300,Parthenium,84.4501,27.67998,186,1
1301,Parthenium,84.51225,27.62188,176,1
1302,Parthenium,84.45256,27.68461,183,1
1303,Parthenium,84.50948,27.62979,176,1
1304,Parthenium,84.51098,27.63176,191,1
1305,Parthenium,84.51084,27.63303,171,1
1306,Parthenium,84.51198,27.63925,179,1
1307,Parthenium,84.51153,27.6395,176,1
1308,Parthenium,84.49109,27.63507,177,1
1309,Parthenium,84.5098,27.63939,180,1
1310,Parthenium,84.51143,27.63987,184,1
1311,Parthenium,84.51303,27.64078,187,1
1312,Parthenium,84.4918,27.63195,177,1
1313,Parthenium,84.4903,27.63156,174,1
1314,Parthenium,84.49006,27.63073,162,1
1315,Parthenium,84.48973,27.62972,164,1
1316,Parthenium,84.48923,27.62922,168,1
1317,Parthenium,84.49118,27.63189,161,1
1318,Parthenium,84.49042,27.63116,166,1
1319,Parthenium,84.45476,27.65997,196,1
1320,Parthenium,84.51321,27.62347,177,1
1321,Parthenium,84.5681,27.6097,175,1
1322,Parthenium,84.56625,27.61129,174,1
1323,Parthenium,84.5626,27.61196,168,1
1324,Parthenium,84.56792,27.6119,189,1
1325,Parthenium,84.56741,27.6134,187,1
1326,Parthenium,84.56125,27.61734,178,1
1327,Parthenium,84.5611,27.61749,178,1
1328,Parthenium,84.56117,27.61776,178,1
1329,Parthenium,84.56081,27.61829,179,1
1330,Parthenium,84.56058,27.61918,175,1
1331,Parthenium,84.56252,27.61885,178,1
1332,Parthenium,84.56423,27.61981,178,1
1333,Parthenium,84.56565,27.62243,178,1
1334,Parthenium,84.4231,27.68966,195,1
1335,Parthenium,84.42368,27.68912,176,1
1336,Parthenium,84.42154,27.68714,183,1
1337,Parthenium,84.41777,27.68109,187,1
1338,Parthenium,84.42652,27.69035,175,1
1339,Parthenium,84.35625,27.70658,155,1
1340,Parthenium,84.37588,27.70797,162,1
1341,Parthenium,84.37824,27.71061,158,1
1342,Parthenium,84.37387,27.70644,151,1
1343,Parthenium,84.37373,27.70546,162,1
1344,Parthenium,84.36989,27.7055,159,1
1345,Parthenium,83.87471,27.59065,119,1
1346,Parthenium,83.86292,27.5998,139,1
1347,Parthenium,83.567452,28.343679,887.934265,1
1348,Parthenium,83.567435,28.343678,887.25061,1
1349,Parthenium,83.566981,28.350938,875.517761,1
1350,Parthenium,83.56662,28.351851,875.633606,1
1351,Parthenium,83.567566,28.369694,908.673645,1
1352,Parthenium,83.654421,28.496303,1235.702148,1
1353,Parthenium,83.59878,28.276461,983.495972,1
1354,Parthenium,83.602468,28.268927,934.396912,1
1355,Parthenium,83.676846,28.210071,841.746521,1
1356,Parthenium,84.07001,28.144966,659.599792,1
1357,Parthenium,84.079609,28.087276,504.687469,1
1358,Parthenium,84.169525,27.994598,500.472748,1
1359,Parthenium,84.234069,27.980059,448.993042,1
1360,Parthenium,84.256601,27.979724,339.265472,1
1361,Parthenium,84.27269,27.982059,327.811768,1
1362,Parthenium,84.322084,27.989038,467.560028,1
1363,Parthenium,84.408133,27.964915,404.331665,1
1364,Parthenium,84.420404,27.953479,377.404846,1
1365,Parthenium,83.868193,28.286071,1254.236694,1
1366,Parthenium,83.654487,28.497347,1239.800659,1
1367,Parthenium,85.1258,27.5457,,1
1368,Parthenium,85.1222,27.5452,,1
1369,Parthenium,85.1051,27.5362,,1
1385,Parthenium,83.709889,27.980721,,1
1386,Parthenium,83.787862,28.026868,,1
1387,Parthenium,83.800592,28.054716,,1
1388,Parthenium,83.834805,28.080972,,1
1389,Parthenium,83.854696,28.086541,,1
1390,Parthenium,83.8722,28.101659,,1
1391,Parthenium,83.862652,28.131893,,1
1392,Parthenium,83.880156,28.150193,,1
1393,Parthenium,84.438698,28.170084,,1
1394,Parthenium,83.893682,28.182018,,1
1395,Parthenium,84.32747,27.5505,307.2384,1
1396,Parthenium,84.32526,27.54581,316.992,1
1397,Parthenium,84.32575,27.54734,322.7832,1
1398,Parthenium,84.32539,27.54741,322.4784,1
1399,Parthenium,84.32495,27.54731,320.04,1
1400,Parthenium,84.32692,27.55013,306.9336,1
1401,Parthenium,84.32706,27.55021,306.0192,1
1402,Parthenium,84.32605,27.54419,302.0568,1
1403,Parthenium,84.32499,27.54452,290.7792,1
1404,Parthenium,84.32499,27.54452,290.7792,1
1405,Parthenium,84.34625,27.58898,532.7904,1
1406,Parthenium,84.34734,27.58978,531.5712,1
1407,Parthenium,84.34749,27.58972,531.876,1
1408,Parthenium,84.34765,27.58948,533.7048,1
1409,Parthenium,84.347,27.5893,536.448,1
1410,Parthenium,84.34703,27.58934,530.6568,1
1411,Parthenium,84.3733,27.59821,1030.224,1
1412,Parthenium,84.36689,27.59998,1001.268,1
1413,Parthenium,84.37098,28.00304,1163.1168,1
1414,Parthenium,84.37104,28.00069,1067.4096,1
1415,Parthenium,84.3742,28.00069,1127.76,1
1416,Parthenium,84.37451,28.00097,1143,1
1417,Parthenium,84.37461,28.00112,1146.048,1
1418,Parthenium,84.37149,28.00017,1094.8416,1
1419,Parthenium,84.37188,27.59979,1086.3072,1
1420,Parthenium,84.37356,27.59818,1045.464,1
1421,Parthenium,84.37325,27.59828,1038.7584,1
1422,Parthenium,84.37441,27.59791,1041.8064,1
1423,Parthenium,84.49805,28.02116,535.2288,1
1424,Parthenium,84.33687,27.57793,392.8872,1
1425,Parthenium,84.33181,27.56437,332.232,1
1426,Parthenium,84.33203,27.56441,333.1464,1
1427,Parthenium,84.33212,27.56441,334.0608,1
1428,Parthenium,84.37329,27.5982,1078.992,1
1429,Parthenium,84.37329,27.59819,1069.2384,1
1430,Parthenium,84.36678,27.58126,832.7136,1
1431,Parthenium,84.33193,27.56438,331.9272,1
1432,Parthenium,84.32734,27.55024,298.0944,1
1433,Parthenium,84.32735,27.55025,297.7896,1
1434,Parthenium,84.32583,27.54574,310.5912,1
1435,Parthenium,84.30326,27.54731,338.328,1
1436,Parthenium,85.17445,27.40231,1291.7424,1
1437,Parthenium,83.58759,28.14546,1062.5328,1
1438,Parthenium,83.58968,28.14277,932.3832,1
1439,Parthenium,84.456522,27.658146,200.9375,1
1440,Parthenium,84.453715,27.659383,200.245483,1
1441,Parthenium,84.434879,27.680192,193.915161,1
1442,Parthenium,84.439405,27.671606,189.959137,1
1443,Parthenium,84.437451,27.671007,180.660263,1
1444,Parthenium,84.437631,27.671577,182.164749,1
1445,Parthenium,84.437643,27.671626,186.574295,1
1446,Parthenium,84.991728,27.436288,405.157196,1
1447,Parthenium,84.993801,27.435307,406.556091,1
1448,Parthenium,85.006526,27.432355,396.028992,1
1449,Parthenium,85.010568,27.431689,398.2229,1
1450,Parthenium,85.014735,27.431044,400.86969,1
1451,Parthenium,85.022058,27.431733,415.858368,1
1452,Parthenium,85.027723,27.429851,423.258362,1
1453,Parthenium,85.044059,27.498305,571.606201,1
1454,Parthenium,85.052397,27.508017,614.332886,1
1455,Parthenium,85.086413,27.524418,776.400818,1
1456,Parthenium,85.101049,27.531495,856.811584,1
1457,Parthenium,85.109663,27.538982,942.378662,1
1458,Parthenium,85.128682,27.546,1071.403076,1
1459,Parthenium,84.543416,27.906951,304.761292,1
1460,Parthenium,84.542467,27.907475,291.209778,1
1461,Parthenium,84.542535,27.909631,312.949707,1
1462,Parthenium,84.542694,27.912104,316.022827,1
1463,Parthenium,84.544428,27.916423,304.813751,1
1464,Parthenium,84.544983,27.916757,307.545471,1
1465,Parthenium,84.579449,27.98239,522.393799,1
1466,Parthenium,84.617488,28.005175,1147.950317,1
1467,Parthenium,84.619655,27.999309,1054.247192,1
1468,Parthenium,84.618898,28.000825,1064.045166,1
1469,Parthenium,84.587634,27.877316,282.238098,1
1470,Parthenium,84.600521,27.873375,288.137543,1
1471,Parthenium,84.626444,27.871228,288.376282,1
1472,Parthenium,84.64771,27.858162,307.324799,1
1473,Parthenium,84.70596,27.803877,317.735077,1
1474,Parthenium,84.725663,27.797409,314.927429,1
1475,Parthenium,84.741522,27.80209,319.152344,1
1476,Parthenium,84.759249,27.810714,369.036835,1
1477,Parthenium,84.766489,27.811528,365.925873,1
1478,Parthenium,84.77288,27.806865,334.864288,1
1479,Parthenium,84.784756,27.812623,349.59552,1
1480,Parthenium,85.018413,27.406202,526.610962,1
1481,Parthenium,85.018019,27.406416,523.496765,1
1482,Parthenium,85.018838,27.405577,574.686462,1
1483,Parthenium,85.018151,27.411306,483.778168,1
1484,Parthenium,85.366606,28.255208,1742.872437,1
1485,Parthenium,85.341975,28.165702,1465.624634,1
1486,Parthenium,85.338863,28.164591,1470.084106,1
1487,Parthenium,85.337061,28.163751,1483.664551,1
1488,Parthenium,85.301804,28.182596,1757.185547,1
1489,Parthenium,85.342353,28.176135,1470.632202,1
1490,Parthenium,85.342341,28.170449,1454.565674,1
1491,Parthenium,85.33669,28.162244,1458.132202,1
1492,Parthenium,85.149113,27.920308,598.308716,1
1493,Parthenium,85.141693,27.91558,596.180908,1
1494,Parthenium,85.142038,27.91521,595.460693,1
1495,Parthenium,85.144549,27.908764,604.920593,1
1496,Parthenium,85.147303,27.894281,594.521667,1
1497,Parthenium,85.147591,27.882902,602.001526,1
1498,Parthenium,85.145944,27.88118,600.529663,1
1499,Parthenium,85.133138,27.871063,616.948181,1
1500,Parthenium,85.120395,27.86833,547.540405,1
1501,Parthenium,85.116832,27.865655,531.166077,1
1502,Parthenium,85.112104,27.861803,498.766541,1
1503,Parthenium,85.056733,27.85378,413.013702,1
1504,Parthenium,85.035092,27.849795,423.406525,1
1505,Parthenium,85.032794,27.848681,416.901672,1
1506,Parthenium,83.59655,28.262833,950,1
1507,Parthenium,83.604283,28.261633,921,1
1508,Parthenium,83.6053,28.261317,917,1
1509,Parthenium,83.605633,28.262633,889,1
1557,Parthenium,83.59655,28.262833,950,1
1558,Parthenium,83.604283,28.261633,921,1
1559,Parthenium,83.6053,28.261317,917,1
1560,Parthenium,83.605633,28.262633,889,1
1561,Parthenium,83.12625,27.9731,957,1
1562,Parthenium,83.12685,27.973183,962,1
1563,Parthenium,83.12745,27.972517,974,1
1564,Parthenium,85.0282,27.41393,497,1
1565,Parthenium,85.0285,27.41378,486,1
1566,Parthenium,85.0296,27.4114,429,1
1567,Parthenium,85.0301,27.4114,421,1
1568,Parthenium,85.03005,27.41215,430,1
1569,Parthenium,85.02682,27.41402,419,1
1570,Parthenium,85.02618,27.41432,422,1
1571,Parthenium,85.02557,27.41427,424,1
1572,Parthenium,85.02306,27.41519,417,1
1573,Parthenium,85.02219,27.41542,419,1
1574,Parthenium,85.02217,27.41519,416,1
1575,Parthenium,85.02154,27.41528,420,1
1576,Parthenium,85.01822,27.4138,437,1
1577,Parthenium,85.01616,27.41121,438,1
1578,Parthenium,85.012142,27.41549,423,1
1579,Parthenium,85.02448,27.41063,441,1
1580,Parthenium,85.02419,27.41048,432,1
1581,Parthenium,85.03503,27.4342,452,1
1582,Parthenium,85.04536,27.41869,432,1
1583,Parthenium,85.04427,27.4228,429,1
1584,Parthenium,85.04414,27.42244,427,1
1585,Parthenium,85.04311,27.42486,429,1
1586,Parthenium,84.98891,27.43254,384,1
1587,Parthenium,84.99076,27.43345,410,1
1588,Parthenium,84.99136,27.43435,434,1
1589,Parthenium,84.43539,27.6804,196,1
1590,Parthenium,84.43646,27.67995,195,1
1591,Parthenium,84.43707,27.68011,191,1
1592,Parthenium,84.44983,27.76838,184,1
1593,Parthenium,84.45036,27.67952,186,1
1594,Parthenium,84.4501,27.67998,186,1
1595,Parthenium,84.51225,27.62188,176,1
1596,Parthenium,84.50948,27.62979,176,1
1597,Parthenium,84.51098,27.63176,191,1
1598,Parthenium,84.51143,27.63987,184,1
1599,Parthenium,84.51303,27.64078,187,1
1600,Parthenium,84.4903,27.63156,174,1
1601,Parthenium,84.48973,27.62972,164,1
1602,Parthenium,84.49042,27.63116,166,1
1603,Parthenium,84.49118,27.63189,161,1
1604,Parthenium,84.45476,27.65997,196,1
1605,Parthenium,84.5681,27.6097,175,1
1606,Parthenium,84.56625,27.61129,174,1
1607,Parthenium,84.56182,27.61129,172,1
1608,Parthenium,84.56792,27.6119,189,1
1609,Parthenium,84.41777,27.68109,187,1
1610,Parthenium,84.37387,27.70644,151,1
1611,Parthenium,84.37323,27.70546,162,1
1612,Parthenium,83.89199,27.86011,421,1
1613,Parthenium,83.89487,27.8609,395,1
1614,Parthenium,83.89515,27.85638,402,1
